2.799644115221909219e-12 1.928777000322163333e-11 2.799644115221909219e-12 1.928777000322163333e-11
2.706938074513410070e-12 1.841030552102946397e-11 2.706938074513410070e-12 1.841030552102946397e-11
2.622641157184442150e-12 1.762280846670109042e-11 2.622641157184442150e-12 1.762280846670109042e-11
2.545560529115143788e-12 1.691155892423617673e-11 2.545560529115143788e-12 1.691155892423617673e-11
2.474727081922265223e-12 1.626553984311000039e-11 2.474727081922265223e-12 1.626553984311000039e-11
2.409344253921348992e-12 1.567579638800139408e-11 2.409344253921348992e-12 1.567579638800139408e-11
2.348750506739977440e-12 1.513497030444582463e-11 2.348750506739977440e-12 1.513497030444582463e-11
2.292391256220119522e-12 1.463695574910426299e-11 2.292391256220119522e-12 1.463695574910426299e-11
2.239797659818729256e-12 1.417664116157133055e-11 2.239797659818729256e-12 1.417664116157133055e-11
2.190570300796123976e-12 1.374971260647359774e-11 2.190570300796123976e-12 1.374971260647359774e-11
2.144366515769067951e-12 1.335250251276618347e-11 2.144366515769067951e-12 1.335250251276618347e-11
2.100890425100443264e-12 1.298187170514586279e-11 2.100890425100443264e-12 1.298187170514586279e-11
2.059885052736373637e-12 1.263511656482216823e-11 2.059885052736373637e-12 1.263511656482216823e-11
2.021126004072718263e-12 1.230989526242158543e-11 2.021126004072718263e-12 1.230989526242158543e-11
1.984416345146802961e-12 1.200416848331964413e-11 1.984416345146802961e-12 1.200416848331964413e-11
1.949582423756669229e-12 1.171615168343723263e-11 1.949582423756669229e-12 1.171615168343723263e-11
1.916470443215506287e-12 1.144427591728234536e-11 1.916470443215506287e-12 1.144427591728234536e-11
1.884943676890011516e-12 1.118715609473773739e-11 1.884943676890011516e-12 1.118715609473773739e-11
1.854880068743422650e-12 1.094356439067315649e-11 1.854880068743422650e-12 1.094356439067315649e-11
1.826170304919437230e-12 1.071240825147196971e-11 1.826170304919437230e-12 1.071240825147196971e-11
1.798716150479731669e-12 1.049271220205055094e-11 1.798716150479731669e-12 1.049271220205055094e-11
1.772429021801455740e-12 1.028360225418667694e-11 1.772429021801455740e-12 1.028360225418667694e-11
1.747228858484166936e-12 1.008429304084146492e-11 1.747228858484166936e-12 1.008429304084146492e-11
1.723043044041594128e-12 9.894076609574043915e-12 1.723043044041594128e-12 9.894076609574043915e-12
1.699805567778135755e-12 9.712313023666923693e-12 1.699805567778135755e-12 9.712313023666923693e-12
1.677456260953267439e-12 9.538422386375607322e-12 1.677456260953267439e-12 9.538422386375607322e-12
1.655940172901399983e-12 9.371877765713999131e-12 1.655940172901399983e-12 9.371877765713999131e-12
1.635206988480259649e-12 9.212199224018999561e-12 1.635206988480259649e-12 9.212199224018999561e-12
1.615210508814978058e-12 9.058948727317556874e-12 1.615210508814978058e-12 9.058948727317556874e-12
5.495992721413697717e-12 4.903003910211569945e-11 5.495992721413697717e-12 4.903003910211569945e-11
4.893988746943373681e-12 4.181465792570302787e-11 4.893988746943373681e-12 4.181465792570302787e-11
4.451138165262859687e-12 3.668928001124759095e-11 4.451138165262859687e-12 3.668928001124759095e-11
4.107887824213430133e-12 3.283729829824362502e-11 4.107887824213430133e-12 3.283729829824362502e-11
3.831846156871110532e-12 2.982322484175364805e-11 3.831846156871110532e-12 2.982322484175364805e-11
3.603674731437662398e-12 2.739224264371007897e-11 3.603674731437662398e-12 2.739224264371007897e-11
3.411019384787363155e-12 2.538469506770290410e-11 3.411019384787363155e-12 2.538469506770290410e-11
3.245568970189399161e-12 2.369513958988062309e-11 3.245568970189399161e-12 2.369513958988062309e-11
3.101499186142502504e-12 2.225096187598942212e-11 3.101499186142502504e-12 2.225096187598942212e-11
2.974590988500038657e-12 2.100042087411484888e-11 2.974590988500038657e-12 2.100042087411484888e-11
2.861703624057920331e-12 1.990559006578839739e-11 2.861703624057920331e-12 1.990559006578839739e-11
2.760444471419323806e-12 1.893799619914688731e-11 2.760444471419323806e-12 1.893799619914688731e-11
2.668954958117247632e-12 1.807582162800749112e-11 2.668954958117247632e-12 1.807582162800749112e-11
2.585766545222395244e-12 1.730204938399340712e-11 2.585766545222395244e-12 1.730204938399340712e-11
2.509701597606192838e-12 1.660319994857278724e-11 2.509701597606192838e-12 1.660319994857278724e-11
2.439803353804692836e-12 1.596844870181743570e-11 2.439803353804692836e-12 1.596844870181743570e-11
2.375285435582989807e-12 1.538899697883712105e-11 2.375285435582989807e-12 1.538899697883712105e-11
2.315494726378777364e-12 1.485761458590627738e-11 2.315494726378777364e-12 1.485761458590627738e-11
2.259883744641702922e-12 1.436830183503559664e-11 2.259883744641702922e-12 1.436830183503559664e-11
2.207989631953254734e-12 1.391603582933383728e-11 2.207989631953254734e-12 1.391603582933383728e-11
2.159418043118278756e-12 1.349657743430115440e-11 2.159418043118278756e-12 1.349657743430115440e-11
2.113830696169798427e-12 1.310632261418863927e-11 2.113830696169798427e-12 1.310632261418863927e-11
2.070935534907388877e-12 1.274218654169079130e-11 2.070935534907388877e-12 1.274218654169079130e-11
2.030478853044888781e-12 1.240151238045860716e-11 2.030478853044888781e-12 1.240151238045860716e-11
1.992239136680150829e-12 1.208199875629837987e-11 1.992239136680150829e-12 1.208199875629837987e-11
1.956021978239584518e-12 1.178164164393259266e-11 1.956021978239584518e-12 1.178164164393259266e-11
1.921655959482854883e-12 1.149868725526954175e-11 1.921655959482854883e-12 1.149868725526954175e-11
1.888989281609441683e-12 1.123159392656460854e-11 1.888989281609441683e-12 1.123159392656460854e-11
1.857886962445292722e-12 1.097900038398649278e-11 1.857886962445292722e-12 1.097900038398649278e-11
1.828228541790164714e-12 1.073970004322073264e-11 1.828228541790164714e-12 1.073970004322073264e-11
1.799906122237722368e-12 1.051261927783196923e-11 1.799906122237722368e-12 1.051261927783196923e-11
1.772822734265546977e-12 1.029679943172551716e-11 1.772822734265546977e-12 1.029679943172551716e-11
1.746890969134488326e-12 1.009138168578802282e-11 1.746890969134488326e-12 1.009138168578802282e-11
1.722031791194072804e-12 9.895594178542819240e-12 1.722031791194072804e-12 9.895594178542819240e-12
1.698173530249098980e-12 9.708741285025972686e-12 1.698173530249098980e-12 9.708741285025972686e-12
1.675251048162027253e-12 9.530194104033192666e-12 1.675251048162027253e-12 9.530194104033192666e-12
1.653204968215332449e-12 9.359382733812016870e-12 1.653204968215332449e-12 9.359382733812016870e-12
1.631981051984489371e-12 9.195789403274543487e-12 1.631981051984489371e-12 9.195789403274543487e-12
1.611529624038348099e-12 9.038942519873778878e-12 1.611529624038348099e-12 9.038942519873778878e-12
1.591805127673233344e-12 8.888411557684716478e-12 1.591805127673233344e-12 8.888411557684716478e-12
5.421940811321734817e-12 4.815201015494721397e-11 5.421940811321734817e-12 4.815201015494721397e-11
4.827790346015055955e-12 4.106809856500142713e-11 4.827790346015055955e-12 4.106809856500142713e-11
4.390659991717712141e-12 3.603455001150661887e-11 4.390659991717712141e-12 3.603455001150661887e-11
4.051828426366443011e-12 3.225085707661504722e-11 4.051828426366443011e-12 3.225085707661504722e-11
3.779338975983664104e-12 2.928985139974292257e-11 3.779338975983664104e-12 2.928985139974292257e-11
3.554107365003230066e-12 2.690147646074393855e-11 3.554107365003230066e-12 2.690147646074393855e-11
3.363939319078424745e-12 2.492900924720615849e-11 3.363939319078424745e-12 2.492900924720615849e-11
3.200630153163782424e-12 2.326891958595853877e-11 3.200630153163782424e-12 2.326891958595853877e-11
3.058429568484892933e-12 2.184989716213716417e-11 3.058429568484892933e-12 2.184989716213716417e-11
2.933172016228029170e-12 2.062112291110506547e-11 2.933172016228029170e-12 2.062112291110506547e-11
2.821756429302294644e-12 1.954534200436312483e-11 2.821756429302294644e-12 1.954534200436312483e-11
2.721820524249256155e-12 1.859458307697393797e-11 2.721820524249256155e-12 1.859458307697393797e-11
2.631529249851893642e-12 1.774741146567537657e-11 2.631529249851893642e-12 1.774741146567537657e-11
2.549432704739206835e-12 1.698710813076799628e-11 2.549432704739206835e-12 1.698710813076799628e-11
2.474368227992213858e-12 1.630042890895711882e-11 2.474368227992213858e-12 1.630042890895711882e-11
2.405391225908031068e-12 1.567673757844257295e-11 2.405391225908031068e-12 1.567673757844257295e-11
2.341725324455579535e-12 1.510738850303514039e-11 2.341725324455579535e-12 1.510738850303514039e-11
2.282725717456601391e-12 1.458527699281876579e-11 2.282725717456601391e-12 1.458527699281876579e-11
2.227851864569701928e-12 1.410450728039960087e-11 2.227851864569701928e-12 1.410450728039960087e-11
2.176646804535269124e-12 1.366014348186315064e-11 2.176646804535269124e-12 1.366014348186315064e-11
2.128721251846054431e-12 1.324801974981675545e-11 2.128721251846054431e-12 1.324801974981675545e-11
2.083741209373524723e-12 1.286459433309872816e-11 2.083741209373524723e-12 1.286459433309872816e-11
2.041418337860251948e-12 1.250683569343982887e-11 2.041418337860251948e-12 1.250683569343982887e-11
2.001502188028620064e-12 1.217213282123221106e-11 2.001502188028620064e-12 1.217213282123221106e-11
1.963774088088875208e-12 1.185822410358476397e-11 1.963774088088875208e-12 1.185822410358476397e-11
1.928042105442830187e-12 1.156314014115802412e-11 1.928042105442830187e-12 1.156314014115802412e-11
1.894137040299244777e-12 1.128515737456096344e-11 1.894137040299244777e-12 1.128515737456096344e-11
1.861909029815211744e-12 1.102276068895794679e-11 1.861909029815211744e-12 1.102276068895794679e-11
1.831224858989796796e-12 1.077461239164519030e-11 1.831224858989796796e-12 1.077461239164519030e-11
1.801965607406353394e-12 1.053952664121747902e-11 1.801965607406353394e-12 1.053952664121747902e-11
1.774024782837915843e-12 1.031644842038488838e-11 1.774024782837915843e-12 1.031644842038488838e-11
1.747306666515249244e-12 1.010443560212197918e-11 1.747306666515249244e-12 1.010443560212197918e-11
1.721724988093085177e-12 9.902644169439510862e-12 1.721724988093085177e-12 9.902644169439510862e-12
1.697201743578640807e-12 9.710315666239357693e-12 1.697201743578640807e-12 9.710315666239357693e-12
1.673666198443412799e-12 9.526766376903774087e-12 1.673666198443412799e-12 9.526766376903774087e-12
1.651054054793398996e-12 9.351378337691233751e-12 1.651054054793398996e-12 9.351378337691233751e-12
1.629306721889386074e-12 9.183591532051773409e-12 1.629306721889386074e-12 9.183591532051773409e-12
1.608370662114532139e-12 9.022897057055286954e-12 1.608370662114532139e-12 9.022897057055286954e-12
1.588196852380433586e-12 8.868831532673934637e-12 1.588196852380433586e-12 8.868831532673934637e-12
1.568740332487478582e-12 8.720971865824952651e-12 1.568740332487478582e-12 8.720971865824952651e-12
5.349015960796239627e-12 4.729168521414650348e-11 5.349015960796239627e-12 4.729168521414650348e-11
4.762587488136229087e-12 4.033611806665849955e-11 4.762587488136229087e-12 4.033611806665849955e-11
4.331085161237901221e-12 3.539233933840516525e-11 4.331085161237901221e-12 3.539233933840516525e-11
3.996602513973198565e-12 3.167546729954032486e-11 3.996602513973198565e-12 3.167546729954032486e-11
3.727610084622282428e-12 2.876642510533970191e-11 3.727610084622282428e-12 2.876642510533970191e-11
3.505273091096043951e-12 2.641979316774128522e-11 3.505273091096043951e-12 2.641979316774128522e-11
3.317554367616718973e-12 2.448170868909787257e-11 3.317554367616718973e-12 2.448170868909787257e-11
3.156353948323631483e-12 2.285050836390468799e-11 3.156353948323631483e-12 2.285050836390468799e-11
3.015994296094916289e-12 2.145615551885779860e-11 3.015994296094916289e-12 2.145615551885779860e-11
2.892362442735489236e-12 2.024873235569413487e-11 2.892362442735489236e-12 2.024873235569413487e-11
2.782396425821046526e-12 1.919164084639917544e-11 2.782396425821046526e-12 1.919164084639917544e-11
2.683763803385920898e-12 1.825740075818078128e-11 2.683763803385920898e-12 1.825740075818078128e-11
2.594652755899567671e-12 1.742495247353525357e-11 2.594652755899567671e-12 1.742495247353525357e-11
2.513631708219067137e-12 1.667786842593917049e-11 2.513631708219067137e-12 1.667786842593917049e-11
2.439552733378230503e-12 1.600313490835920605e-11 2.439552733378230503e-12 1.600313490835920605e-11
2.371483224451312432e-12 1.539030054843496325e-11 2.371483224451312432e-12 1.539030054843496325e-11
2.308656620433063591e-12 1.483086946725229750e-11 2.308656620433063591e-12 1.483086946725229750e-11
2.250436329454652902e-12 1.431785992323574502e-11 2.250436329454652902e-12 1.431785992323574502e-11
2.196288648362787983e-12 1.384547814128286680e-11 2.196288648362787983e-12 1.384547814128286680e-11
2.145762414405962381e-12 1.340887340685323615e-11 2.145762414405962381e-12 1.340887340685323615e-11
2.098473291280746042e-12 1.300395178597571046e-11 2.098473291280746042e-12 1.300395178597571046e-11
2.054091518241146652e-12 1.262723258820210346e-11 2.054091518241146652e-12 1.262723258820210346e-11
2.012332422384135780e-12 1.227573659269637446e-11 2.012332422384135780e-12 1.227573659269637446e-11
1.972948771806138615e-12 1.194689774014038255e-11 1.972948771806138615e-12 1.194689774014038255e-11
1.935724667316879523e-12 1.163849342774206655e-11 1.935724667316879523e-12 1.163849342774206655e-11
1.900470649329712538e-12 1.134858808223977059e-11 1.900470649329712538e-12 1.134858808223977059e-11
1.867019671877874703e-12 1.107548795350805533e-11 1.867019671877874703e-12 1.107548795350805533e-11
1.835223830215501511e-12 1.081770398374910682e-11 1.835223830215501511e-12 1.081770398374910682e-11
1.804951580275362531e-12 1.057392152664469185e-11 1.804951580275362531e-12 1.057392152664469185e-11
1.776085567401697242e-12 1.034297524426963533e-11 1.776085567401697242e-12 1.034297524426963533e-11
1.748520669887257714e-12 1.012382823796885134e-11 1.748520669887257714e-12 1.012382823796885134e-11
1.722162413761957510e-12 9.915554627733738156e-12 1.722162413761957510e-12 9.915554627733738156e-12
1.696925627582481721e-12 9.717325015825991162e-12 1.696925627582481721e-12 9.717325015825991162e-12
1.672733347572530851e-12 9.528393966535709013e-12 1.672733347572530851e-12 9.528393966535709013e-12
1.649515740494893020e-12 9.348089643526063872e-12 1.649515740494893020e-12 9.348089643526063872e-12
1.627209354411427028e-12 9.175804686694038124e-12 1.627209354411427028e-12 9.175804686694038124e-12
1.605756353250904150e-12 9.010988732116155069e-12 1.605756353250904150e-12 9.010988732116155069e-12
1.585103902653111547e-12 8.853141759156175068e-12 1.585103902653111547e-12 8.853141759156175068e-12
1.565203624930011662e-12 8.701808301695453567e-12 1.565203624930011662e-12 8.701808301695453567e-12
1.546011132284787032e-12 8.556572598219811646e-12 1.546011132284787032e-12 8.556572598219811646e-12
5.277200756739768878e-12 4.644855101687451903e-11 5.277200756739768878e-12 4.644855101687451903e-11
4.698365128924946475e-12 3.961832651741657989e-11 4.698365128924946475e-12 3.961832651741657989e-11
4.272400029490561865e-12 3.476233281561827560e-11 4.272400029490561865e-12 3.476233281561827560e-11
3.942197730357725774e-12 3.111086362734496641e-11 3.942197730357725774e-12 3.111086362734496641e-11
3.676647940811395955e-12 2.825271607008294537e-11 3.676647940811395955e-12 2.825271607008294537e-11
3.457161085215106221e-12 2.594698896181783257e-11 3.457161085215106221e-12 2.594698896181783257e-11
3.271854404787200514e-12 2.404261009221654339e-11 3.271854404787200514e-12 2.404261009221654339e-11
3.112730682179275213e-12 2.243973874768256784e-11 3.112730682179275213e-12 2.243973874768256784e-11
2.974184036361007096e-12 2.106958299486596751e-11 2.974184036361007096e-12 2.106958299486596751e-11
2.852153282440491217e-12 1.988310600920862997e-11 2.852153282440491217e-12 1.988310600920862997e-11
